name,brief,time,video_url,length,place,longitude,latitude,title
0786.mp4,野猪，国家保护的有重要生态、科学、社会价值的陆生野生动物。,2021-07-28 18:55:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2021/07/28/5b663b7180ea4190bd1ccf5ca31b0be3_h2642000000nero_aac16.mp4,00:02:00,福建天宝岩国家级自然保护区,东经117°28’3”-117°35’28”,北纬25°50’51”-26°12’0”,《秘境之眼》 野猪 20210728
0787.mp4,野猪，国家保护的有重要生态、科学、社会价值的陆生野生动物。,2021-09-02 18:55:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2021/09/02/d217a027e25d46ceb66f6962cf2b9a6b_h2642000000nero_aac16.mp4,00:01:59,湖北堵河源国家级自然保护区,东经109°54’24”-110°10’32”,北纬31°30’28”-31°57’54”,《秘境之眼》 野猪 20210902
0788.mp4,野猪，国家保护的有重要生态、科学、社会价值的陆生野生动物。,2021-09-09 18:57:17,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2021/09/09/99e709959ba74b21a4bbf267a8c615da_h2642000000nero_aac16.mp4,00:02:00,广东怀集三岳省级自然保护区,东经1川1°51’55”-111°59’45”,北纬24°07’25”-24°14’25”,《秘境之眼》 野猪 20210909
0789.mp4,野猪，国家保护的有重要生态、科学、社会价值的陆生野生动物。,2021-10-27 18:52:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2021/10/27/3a27f29345c74e258777fddfd04a94f1_h2642000000nero_aac16.mp4,00:02:00,福建汀江源国家级自然保护区,东经116°02’02”-116°30’08”,北纬25°85’12”-26°01’31”,《秘境之眼》 野猪 20211027
0790.mp4,野猪，国家保护的有重要生态、科学、社会价值的陆生野生动物。,2021-11-02 18:52:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2021/11/02/951d8bd43d5843688ad61dfefca69450_h2642000000nero_aac16.mp4,00:02:00,河北小五台山国家级自然保护区,东经114°47’8”-115°28’56”,北纬39°50’41”-40°63’0”,《秘境之眼》 野猪 20211102
0791.mp4,野猪，国家保护的有重要生态、科学、社会价值的陆生野生动物。,2021-11-09 18:52:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2021/11/09/abfd81b0633545e1add94e436e185bd1_h2642000000nero_aac16.mp4,00:02:00,山西超山省级自然保护区,东经112°17’23”-112°27’26”,北纬36°55’10”-37°65’0”,《秘境之眼》 野猪 20211109
0792.mp4,野猪，国家保护的有重要生态、科学、社会价值的陆生野生动物。,2021-11-17 18:52:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2021/11/17/b3a6fe4b6fdc4a24936c05f2d7ac25e9_h2642000000nero_aac16.mp4,00:02:00,浙江九龙山国家级自然保护区,东经118°49’38”-118°55’03”,北纬28°19’10”-28°24’43”,《秘境之眼》 野猪 20211117
0793.mp4,野猪，国家保护的有重要生态、科学、社会价值的陆生野生动物。,2021-12-02 18:52:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2021/12/02/f7e6d9d6fb77495fbc8dbcc443b34528_h2642000000nero_aac16.mp4,00:02:00,福建闽江源国家级自然保护区,东经116°46’41”-116°59’24”,北纬26°35’47”-26°49’56”,《秘境之眼》 野猪 20211202
0794.mp4,野猪，国家保护的有重要生态、科学、社会价值的陆生野生动物。,2021-12-08 18:52:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2021/12/08/b6d4090829da46deb4f966f8ec5873aa_h2642000000nero_aac16.mp4,00:02:00,湖北南河国家级自然保护区,东经111°15’7.9”-111°30’56.6”,北纬31°53’11.9”-32°10’25.4”,《秘境之眼》 野猪 20211208
0795.mp4,野猪，国家保护的有重要生态、科学、社会价值的陆生野生动物。,2021-12-14 18:52:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2021/12/14/bae51922ca5f4890bec1821cef276b4d_h2642000000nero_aac16.mp4,00:02:00,广东南雄小流坑一青嶂山省级自然保护区,东经114°07’33”-114°26’47”,北纬24°59’19”-25°19’01”,《秘境之眼》 野猪 20211214
0796.mp4,浙江江山仙霞岭省级自然保护区内，不时可见野猪在林间埋头觅食的身影。,2020-02-11 17:54:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2020/02/11/cf53df53697744208cac08bace8e0328_h2642000000nero_aac16.mp4,00:01:39,浙江江山仙霞岭省级自然保护区,东经118°33’42”-118°41’5”,北纬28°：1’.526”-28°21’11”,《秘境之眼》 野猪/勺鸡/灰胸竹鸡 20200211
0797.mp4,3月初的东北虎豹国家公园，野生动物们奔忙在觅食的路上。,2020-05-23 19:02:08,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2020/05/23/5c63d2d604404637b6b9fedaab797331_h2642000000nero_aac16.mp4,00:01:39,东北虎豹国家公园,东经129°05’0”-131°18’48”,北纬42°31’06”-44°14’49”,《秘境之眼》 野猪/梅花鹿/狍/黄鼬/狗獾 20200523
0798.mp4,在东北虎豹国家公园内，除了旗舰物种东北虎、东北豹还生活着许多野生动物。,2019-11-02 19:11:13,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2019/11/02/c4b88f43c93f4311bc0cac92bea96394_h2642000000nero_aac16.mp4,00:01:39,东北虎豹国家公园,东经129°05’0”-131°18’48”,北纬42°31’06”-44°14’49”,《秘境之眼》 野猪/梅花鹿/黑熊 20191102
0799.mp4,在陕西太白山国家级自然保护区内，一处水源吸引了不少动物在此驻足。,2019-11-27 18:56:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2019/11/27/1c8c4addfae94cee85c82eceabb64cb5_h2642000000nero_aac16.mp4,00:01:39,陕西太白山国家级自然保护区,东经107°22.4’-107°51.5’,北纬33°49.5’-34°5.6’,《秘境之眼》 野猪/毛冠鹿/中国豪猪/豹猫 20191127
0800.mp4,河北驼梁国家级自然保护区内，野猪、狍子、勺鸡、中华斑羚追逐着春天的脚步，感受春天的气息。,2021-02-03 19:40:34,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2021/02/03/14000890a81e49d28ee75aa37bd87174_h2642000000nero_aac16.mp4,00:01:40,河北驼梁国家级自然保护区,东经113°41’43”-113°53’35”,北纬38°33’13”-38°45’48.7”,《秘境之眼》 野猪/狍子/勺鸡/中华斑羚 20210203
0801.mp4,黑龙江细鳞河国家级自然保护区内，130余台红外相机的布设，正记录着动物居民们的快乐生活。,2019-12-08 22:04:24,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2019/12/08/31ca0d32c5f949be98ac2b6ce77a858f_h2642000000nero_aac16.mp4,00:01:39,黑龙江细鳞河国家级自然保护区,东经129°53’05”-130°17’08”,北纬47°30’50”-47°39’25”,《秘境之眼》 野猪/狍子/棕熊/猞猁/狗獾/黄鼬 20191208
0802.mp4,野猪、猪獾，国家保护的有重要生态、科学、社会价值的陆生野生动物。,2020-07-07 19:01:21,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2020/07/07/224317dfa66541e58f02f979c495022c_h2642000000nero_aac16.mp4,00:01:39,江西官山国家级自然保护区,东经114°29’-114°45’,北纬28°30’-28°40’,《秘境之眼》 野猪/猪獾 20200707
0803.mp4,湖南八大公山国家级自然保护区内，森林中渐渐褪去了冬日的萧瑟，这里的野生动物居民们也开始活跃了起来。,2020-06-02 20:58:09,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2020/06/02/f4a1af8ea7b34f6c84d345c867ac3ea2_h2642000000nero_aac16.mp4,00:01:37,湖南八大公山国家级自然保护区,东经109°41’50”-110°95’0”,北纬29°39’18”-29°49’48”,《秘境之眼》 野猪/白颈长尾雉/红腹角雉 20200602
0804.mp4,白鹇，国家二级重点保护野生动物；野猪，国家保护的有重要生态、科学、社会价值的陆生野生动物。,2019-10-17 19:02:01,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2019/10/17/73e0c15fb44f4db791131bc214452f91_h2642000000nero_aac16.mp4,00:01:39,广东翁源青云山省级自然保护区,东经114°07’50”-114°17’25”,北纬24°14’22”-24°21’45”,《秘境之眼》 野猪/白鹇 20191017
0805.mp4,国家保护的有重要生态、科学、社会价值的陆生野生动物。,2020-11-05 18:52:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2020/11/05/3919963ece0d49b7a1819f3a4f143dfa_h2642000000nero_aac16.mp4,00:01:40,湖南八大公山国家级自然保护区,东经109°41’50”-110°95’01”,北纬29°39’18”-29°49’48”,《秘境之眼》 野猪/红嘴蓝鹊 20201105
0806.mp4,野骆驼，国家一级重点保护野生动物，2016年《中国脊椎动物红色名录》极危物种。,2020-07-19 19:06:57,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2020/07/19/5327cbdeb41049eba2c549b37200d057_h2642000000nero_aac16.mp4,00:01:39,甘肃敦煌西湖国家级自然保护区,东经92°45’-93°50’,北纬39°45’-40°36’,《秘境之眼》 野骆驼 20200719
0807.mp4,野骆驼，国家一级重点保护野生动物，2016年《中国脊椎动物红色名录》极危物种。,2020-07-20 20:17:44,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2020/07/20/2a52d93783954a45b771ae7da248db96_h2642000000nero_aac16.mp4,00:01:38,甘肃敦煌西湖国家级自然保护区,东经92°45’-93°50’,北纬39°45’-40°36’,《秘境之眼》 野骆驼 20200720
0808.mp4,野骆驼，国家一级重点保护野生动物，2016年《中国脊椎动物红色名录》极危物种。,2021-09-06 21:42:34,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2021/09/06/2b0984e3f2b742a8b4fbdc2d03e60179_h2642000000nero_aac16.mp4,00:02:00,甘肃敦煌西湖国家级自然保护区,东经92°45’-93°50’,北纬39°45’-40°36’,《秘境之眼》 野骆驼 20210906
0809.mp4,野骆驼，国家一级重点保护野生动物，2016年《中国脊椎动物红色名录》极危物种。,2021-11-01 18:53:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2021/11/01/3d163b5753f048bcbb46ebe8dc76a5dc_h2642000000nero_aac16.mp4,00:01:59,甘肃安南坝野骆驼国家级自然保护区,东经92°20’-93°19’,北纬39°02’-39°47’,《秘境之眼》 野骆驼 20211101
0810.mp4,野骆驼，国家一级重点保护野生动物，2016年《中国脊椎动物红色名录》极危物种。,2022-04-04 18:54:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2022/04/04/3b1fbe84e3c04c828e2e10fd25e3c87c_h2642000000nero_aac16.mp4,00:02:00,甘肃敦煌西湖国家级自然保护区,东经92°45’-93°50’,北纬39°45’-40°36’,《秘境之眼》 野骆驼 20220404
0811.mp4,甘肃敦煌西湖国家级自然保护区为珍稀濒危野生动物提供了适宜的栖息地。,2022-05-15 20:30:27,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2022/05/15/b6e15292c5e343f39d551fd075bce406_h2642000000nero_aac16.mp4,00:01:59,甘肃敦煌西湖国家级自然保护区,东经92°45’-93°50’,北纬39°45’-40°36’,《秘境之眼》 野骆驼/普氏野马/大白鹭/猞猁 20220515
0812.mp4,金猫，国家二级重点保护野生动物。2016年《国家脊椎动物红色名录》极危物种。,2020-08-16 19:49:18,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2020/08/16/9adeca35411c483880ecd634d94c6b2e_h2642000000nero_aac16.mp4,00:01:39,云南铜壁关省级自然保护区,东经97°31’40”-98°06’36”,北纬23°54’30”-25°20’24”,《秘境之眼》 金猫 20200816
0813.mp4,金猫，国家一级重点保护野生动物，2016年《中国脊椎动物红色名录》极危物种。,2021-03-16 19:42:17,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2021/03/16/ae5be90fc5184b8ea9283a4076cb38b8_h2642000000nero_aac16.mp4,00:01:59,西藏雅鲁藏布大峡谷国家级自然保护区,东经94°39’-96°06’,北纬29°05’-30°20’,《秘境之眼》 金猫 20210316
0814.mp4,长江江豚，国家一级重点保护野生动物。,2021-06-01 19:07:09,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2021/06/01/bb72f86cce6646bebc43bbcaa494e268_h2642000000nero_aac16.mp4,00:02:00,长江湖北宜昌中华鲟自然保护区,东经111°15’.784”-111°30’.668”,北纬30°44’.147”-30°20’.415”,《秘境之眼》 长江江豚 20210601
0815.mp4,雪兔，国家二级重点保护野生动物。,2020-01-08 19:04:55,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2020/01/08/90de0401cb2b4cdc82e3a709b40a459e_h2642000000nero_aac16.mp4,00:01:38,黑龙江大兴安岭松岭区砍都河国家湿地公园,东经124°50’05”-125°08’05”,北纬51°03’43”-51°12’16”,《秘境之眼》 雪兔 20200108
0816.mp4,雪豹，国家一级重点保护野生动物，2016年《中国脊椎动物红色名录》濒危物种。,2019-10-21 11:53:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2019/10/21/b27f23fabe5544da8b7ff81a330ef005_h2642000000nero_aac16.mp4,00:01:39,西藏羌塘国家级自然保护区,东经80°42’-90°25’,北纬32°10’-36°32’,《秘境之眼》 雪豹 20191021
0817.mp4,雪豹，国家一级重点保护野生动物，2016年《中国脊椎动物红色名录》濒危物种。,2019-10-23 19:00:17,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2019/10/23/29408b9560554656877c256d1f6aa79d_h2642000000nero_aac16.mp4,00:01:39,甘肃盐池湾国家级自然保护区,东经95°21’-97°10’,北纬38°26’-39°52’,《秘境之眼》 雪豹 20191023
0818.mp4,雪豹，国家一级重点保护野生动物，2016年《中国脊椎动物红色名录》濒危物种。,2019-12-28 18:54:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2019/12/28/a676e4c0b861464a8a8a037c5ad97300_h2642000000nero_aac16.mp4,00:01:37,祁连山国家公园,东经94°50’8”-102°59’8”,北纬36°45’10”-39°47’14”,《秘境之眼》 雪豹 20191228
0819.mp4,雪豹，国家一级重点保护野生动物，2016年《中国脊椎动物红色名录》濒危物种。,2019-12-29 19:01:58,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2019/12/29/757f19e2934143e098539a5e9184cfc0_h2642000000nero_aac16.mp4,00:01:39,祁连山国家公园,东经94°50’8”-102°59’8”,北纬36°45’10”-39°47’14”,《秘境之眼》 雪豹 20191229
0820.mp4,雪豹，国家一级重点保护野生动物，2016年《中国脊椎动物红色名录》濒危物种。,2020-03-11 18:58:44,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2020/03/11/fbf51f1b73874056b93e0cbe6303be71_h2642000000nero_aac16.mp4,00:01:39,三江源国家公园,东经89°50’57”-99°14’.571”,北纬32°22’36”-36°47’53”,《秘境之眼》 雪豹 20200311
0821.mp4,雪豹，国家一级重点保护野生动物，2016年《中国脊椎动物红色名录》濒危物种。,2020-07-27 20:35:36,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2020/07/27/c04b2912a6d94495b4df572e1048e446_h2642000000nero_aac16.mp4,00:01:39,青海大通北川河源区国家级自然保护区,东经100°52’-101°47’,北纬37°03’-37°28’,《秘境之眼》 雪豹 20200727
0822.mp4,雪豹，国家一级重点保护野生动物，2016年《中国脊椎动物红色名录》濒危物种。,2020-08-10 20:33:48,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2020/08/10/f3f76f5538624c7f8d43f7a2d8f4ad25_h2642000000nero_aac16.mp4,00:01:39,祁连山国家公园,东经94°50’8”-102°59’8”,北纬36°45’10”-39°47’14”,《秘境之眼》 雪豹 20200810
0823.mp4,雪豹，国家一级重点保护野生动物，2016年《中国脊椎动物红色名录》濒危物种。,2020-08-17 18:55:35,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2020/08/17/fadfe03b05d14398aa4b0dbcee8f66d6_h2642000000nero_aac16.mp4,00:01:39,祁连山国家公园,东经94°50’8”-102°59’8”,北纬6°45’10”-39°47’14”,《秘境之眼》 雪豹 20200817
0824.mp4,雪豹，国家一级重点保护野生动物，2016年《中国脊椎动物红色名录》濒危物种。,2021-02-22 19:17:54,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2021/02/22/92ff5c6f52fa444380735640819ffff6_h2642000000nero_aac16.mp4,00:02:00,三江源国家公园体制试点区,东经89°50’57”-99°14’57”,北纬32°22’36”-36°47’53”,《秘境之眼》 雪豹 20210222
0825.mp4,雪豹，国家一级重点保护野生动物，2016年《中国脊椎动物红色名录》濒危物种。,2021-03-01 19:40:49,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2021/03/01/dc856190939b41afb9ed31cbf165bf7d_h2642000000nero_aac16.mp4,00:01:59,祁连山国家公园体制试点区,东经94°50’8”-102°59’8”,北纬36°45’10”-39°47’14”,《秘境之眼》 雪豹 20210301
0826.mp4,雪豹，国家一级重点保护野生动物，2016年《中国脊椎动物红色名录》濒危物种。,2021-03-07 18:55:31,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2021/03/07/fc55133b026f4085aa347777a4b96de5_h2642000000nero_aac16.mp4,00:01:58,祁连山国家公园,东经94°50’8”-102°59’8”,北纬36°45’10”-39°47’14”,《秘境之眼》 雪豹 20210307
0827.mp4,雪豹，国家一级重点保护野生动物，2016年《中国脊椎动物红色名录》濒危物种。,2021-03-27 22:02:52,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2021/03/27/e5869dc7820643cfadbb814ca804065d_h2642000000nero_aac16.mp4,00:02:00,三江源国家公园,东经89°50’57”-99°14’57”,北纬32°22’36”-36°47’53”,《秘境之眼》 雪豹 20210327
0828.mp4,雪豹，国家一级重点保护野生动物，2016年《中国脊椎动物红色名录》濒危物种。,2021-04-13 19:09:47,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2021/04/13/aa3f9e5b41ed46e59d6e7f1d0f9a2e49_h2642000000nero_aac16.mp4,00:02:00,青海大通北川河源区国家级自然保护区,东经100°52’-101°47’,北纬37°03’-37°28’,《秘境之眼》 雪豹 20210413
0829.mp4,雪豹，国家一级重点保护野生动物，2016年《中国脊椎动物红色名录》濒危物种。,2021-05-03 19:09:53,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2021/05/03/ab89433c6eea4ca38fd6c37c77b96392_h2642000000nero_aac16.mp4,00:01:59,新疆阿尔金山国家级自然保护区,东经87°10’-91°18’,北纬36°-37°49’,《秘境之眼》 雪豹 20210503
0830.mp4,雪豹，国家一级重点保护野生动物，2016年《中国脊椎动物红色名录》濒危物种。,2021-06-14 19:06:43,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2021/06/14/01bd3863cf0241cba9a3b88a4daa3acd_h2642000000nero_aac16.mp4,00:02:00,祁连山国家公园,东经94°50’8”-102°59’8”,北纬36°45’10”-39°47’14”,《秘境之眼》 雪豹 20210614
0831.mp4,雪豹，国家一级重点保护野生动物，2016年《中国脊椎动物红色名录》濒危物种。,2021-07-05 19:01:50,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2021/07/05/ac5b34c187f04e59ba824905fc0dcb16_h2642000000nero_aac16.mp4,00:02:00,西藏珠穆朗玛峰国家级自然保护区,东经84°27’-88°21’,北纬27°48’-29°12’,《秘境之眼》 雪豹 20210705
