title,brief,time,video_url,length,image,play_url,focus_date,id,guid,mode,place,longitude,latitude
《秘境之眼》 四川羚牛 20191202,四川羚牛，国家一级重点保护野生动物，2016年《中国脊椎动物红色名录》易危物种。,2019-12-02 19:00:48,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2019/12/02/061a9f01be3f4b29a89cb430ed717fae_h2642000000nero_aac16.mp4,00:01:39,https://p2.img.cctvpic.com/fmspic/2019/12/02/061a9f01be3f4b29a89cb430ed717fae-50.jpg,https://tv.cctv.com/2019/12/02/VIDEWA26Ew2V6cmz16JccfTc191202.shtml,1.57529E+12,VIDEWA26Ew2V6cmz16JccfTc191202,061a9f01be3f4b29a89cb430ed717fae,1,甘肃白龙江阿夏省级自然保护区,东经103°00’33”-104°03’41”,北纬33°40’22”-34°00’16”
《秘境之眼》 貂熊 20191201,貂熊，国家一级重点保护野生动物，2016年《中国脊椎动物红色名录》濒危物种。,2019-12-01 19:11:07,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2019/12/01/027338344c88448aa5d3982eba5be829_h2642000000nero_aac16.mp4,00:01:39,https://p2.img.cctvpic.com/fmspic/2019/12/01/027338344c88448aa5d3982eba5be829-50.jpg,https://tv.cctv.com/2019/12/01/VIDEWknTXUt8Q6iZKfraQRTA191201.shtml,1.5752E+12,VIDEWknTXUt8Q6iZKfraQRTA191201,027338344c88448aa5d3982eba5be829,1,黑龙江大兴安岭松岭区北庆貂熊自然保护区,东经123°29’41”-123°55’07”,北纬51°05’28”-51°23’51”
《秘境之眼》 白冠长尾雉 20191129,白冠长尾雉是国家二级重点保护野生动物，2016年《中国脊椎动物红色名录》濒危物种。,2019-11-30 19:14:09,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2019/11/30/243dc0b60d984d8da66ad1eeff93f26e_h2642000000nero_aac16.mp4,00:01:39,https://p2.img.cctvpic.com/fmspic/2019/11/30/243dc0b60d984d8da66ad1eeff93f26e-50.jpg,https://tv.cctv.com/2019/11/30/VIDEbaqRPqNsCyI4XWAyL5MZ191130.shtml,1.57512E+12,VIDEbaqRPqNsCyI4XWAyL5MZ191130,243dc0b60d984d8da66ad1eeff93f26e,1,湖北五道峡国家级自然保护区,东经111°05’52”-111°27’56”,北纬31°37’48”-31°45’23”
《秘境之眼》 黑熊/斑林狸/豹猫 20191130,贵州雷公山国家级自然保护区内，清晨的丛林被湿润的雾气笼罩。,2019-11-30 18:54:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2019/11/30/7e5f1169842040e4bb7262b8fed18081_h2642000000nero_aac16.mp4,00:01:39,https://p5.img.cctvpic.com/fmspic/2019/11/30/7e5f1169842040e4bb7262b8fed18081-50.jpg,https://tv.cctv.com/2019/11/30/VIDEJyEGCAGPImyguTmQgvxr191130.shtml,1.57511E+12,VIDEJyEGCAGPImyguTmQgvxr191130,7e5f1169842040e4bb7262b8fed18081,1,贵州雷公山国家级自然保护区,东经108°5’-108°24’,北纬26°15’-26°32’
《秘境之眼》 野猪 20191128,野猪，国家保护的有重要生态、科学、社会价值的陆生野生动物。,2019-11-28 18:54:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2019/11/28/af23a59a467c427eaae21d31feb43725_h2642000000nero_aac16.mp4,00:01:39,https://p2.img.cctvpic.com/fmspic/2019/11/28/af23a59a467c427eaae21d31feb43725-49.jpg,https://tv.cctv.com/2019/11/28/VIDEF7feD6KKu6nLGExYH5dy191128.shtml,1.57494E+12,VIDEF7feD6KKu6nLGExYH5dy191128,af23a59a467c427eaae21d31feb43725,1,陕西太白山国家级自然保护区,东经107°22.4’-107°51.5’,北纬33°49.5’-34°5.6’
《秘境之眼》 野猪/毛冠鹿/中国豪猪/豹猫 20191127,在陕西太白山国家级自然保护区内，一处水源吸引了不少动物在此驻足。,2019-11-27 18:56:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2019/11/27/1c8c4addfae94cee85c82eceabb64cb5_h2642000000nero_aac16.mp4,00:01:39,https://p5.img.cctvpic.com/fmspic/2019/11/27/1c8c4addfae94cee85c82eceabb64cb5-50.jpg,https://tv.cctv.com/2019/11/27/VIDEpvXayqorjYM8xelml6jt191127.shtml,1.57485E+12,VIDEpvXayqorjYM8xelml6jt191127,1c8c4addfae94cee85c82eceabb64cb5,1,陕西太白山国家级自然保护区,东经107°22.4’-107°51.5’,北纬33°49.5’-34°5.6’
《秘境之眼》 鹅喉羚 20191126,鹅喉羚，国家二级重点保护野生动物。2016年《中国脊椎动物红色名录》易危物种。,2019-11-26 18:57:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2019/11/26/1b2faa5034114e7b9487d40377b1e214_h2642000000nero_aac16.mp4,00:01:39,https://p5.img.cctvpic.com/fmspic/2019/11/26/1b2faa5034114e7b9487d40377b1e214-50.jpg,https://tv.cctv.com/2019/11/26/VIDEeXdeBhIBnJ534MJ6L1m2191126.shtml,1.57477E+12,VIDEeXdeBhIBnJ534MJ6L1m2191126,1b2faa5034114e7b9487d40377b1e214,1,甘肃安西极旱荒漠国家级自然保护区,东经94°43’35”-96°48’34”,北纬39°49’39”-41°47’33”
《秘境之眼》 北山羊 20191125,北山羊，国家一级重点保护野生动物。,2019-11-25 19:19:12,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2019/11/25/e3e961ce6ee741df906fd39c932f0a8e_h2642000000nero_aac16.mp4,00:01:39,https://p5.img.cctvpic.com/fmspic/2019/11/25/e3e961ce6ee741df906fd39c932f0a8e-50.jpg,https://tv.cctv.com/2019/11/25/VIDEi2ScVcUSUKcFqCqZdFAR191125.shtml,1.57468E+12,VIDEi2ScVcUSUKcFqCqZdFAR191125,e3e961ce6ee741df906fd39c932f0a8e,1,甘肃安西极旱荒漠国家级自然保护区,东经94°43’35”-96°48’34”,北纬39°49’39”-41°47’33”
《秘境之眼》 猞猁 20191124,猞猁，2016年《中国脊椎动物红色名录》濒危物种。,2019-11-24 18:54:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2019/11/24/f7cf56ad0e30445696c9777dbb9245cd_h2642000000nero_aac16.mp4,00:01:38,https://p4.img.cctvpic.com/fmspic/2019/11/24/f7cf56ad0e30445696c9777dbb9245cd-50.jpg,https://tv.cctv.com/2019/11/24/VIDEX2b8oaeYRmrwQECgxULb191124.shtml,1.5746E+12,VIDEX2b8oaeYRmrwQECgxULb191124,f7cf56ad0e30445696c9777dbb9245cd,1,黑龙江大兴安岭松岭区砍都河国家湿地公园,东经124°50’05”-125°08’05”,北纬57°03’43”-5°12’16”
《秘境之眼》 黑熊 20191123,黑熊，2016年《中国脊椎动物红色名录》易危物种。,2019-11-23 19:04:52,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2019/11/23/e6d9063345c7478bb10304f108102c2c_h2642000000nero_aac16.mp4,00:01:39,https://p1.img.cctvpic.com/fmspic/2019/11/23/e6d9063345c7478bb10304f108102c2c-50.jpg,https://tv.cctv.com/2019/11/23/VIDEHpJk4R4QFHvfu6PveJ8q191123.shtml,1.57451E+12,VIDEHpJk4R4QFHvfu6PveJ8q191123,e6d9063345c7478bb10304f108102c2c,1,甘肃白龙江阿夏省级自然保护区,东经103°00’33”-104°03’41”,北纬33°40’22”-34°00’16”
《秘境之眼》 黄喉貂 20191122,黄喉貂，国家二级重点保护野生动物。,2019-11-22 18:57:40,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2019/11/22/f2584d8ae96c42439207b6a9741f1a51_h2642000000nero_aac16.mp4,00:01:39,https://p1.img.cctvpic.com/fmspic/2019/11/22/f2584d8ae96c42439207b6a9741f1a51-50.jpg,https://tv.cctv.com/2019/11/22/VIDEYKjfT74DXs8QH1gbJqKU191122.shtml,1.57442E+12,VIDEYKjfT74DXs8QH1gbJqKU191122,f2584d8ae96c42439207b6a9741f1a51,1,甘肃白龙江阿夏省级自然保护区,东经103°00’33”-104°03’41”,北纬33°40’22”-34°00’16”
《秘境之眼》 斑林狸/花面狸 20191121,在云南大围山国家级自然保护区内，黑夜笼罩着的森林迎来了一个灵动的身影。,2019-11-21 18:54:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2019/11/21/036ecde087424fb1a2e08f59a72c897e_h2642000000nero_aac16.mp4,00:01:39,https://p4.img.cctvpic.com/fmspic/2019/11/21/036ecde087424fb1a2e08f59a72c897e-50.jpg,https://tv.cctv.com/2019/11/21/VIDEKeqZDE2pkqcGs6WjxjGk191121.shtml,1.57433E+12,VIDEKeqZDE2pkqcGs6WjxjGk191121,036ecde087424fb1a2e08f59a72c897e,1,云南大围山国家级自然保护区,东经103°20’-104°03’,北纬22°35’-23°07’
《秘境之眼》 灰孔雀雉/红原鸡/白鹇 20191120,灰孔雀雉，国家一级重点保护野生动物；红原鸡，国家二级重点保护野生动物；白鹇，国家二级重点保护野生动物。,2019-11-20 19:37:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2019/11/20/507fe1f655dd4f819440220a71ccf0bd_h2642000000nero_aac16.mp4,00:01:39,https://p2.img.cctvpic.com/fmspic/2019/11/20/507fe1f655dd4f819440220a71ccf0bd-50.jpg,https://tv.cctv.com/2019/11/20/VIDET2yKtBR4EnKAX8yJHkIP191120.shtml,1.57425E+12,VIDET2yKtBR4EnKAX8yJHkIP191120,507fe1f655dd4f819440220a71ccf0bd,1,云南大围山国家级自然保护区,东经103°20’-104°03’,北纬22°35’-23°07’
《秘境之眼》 丘鹬/白鹇/红腹锦鸡 20191119,丘鹬，国家保护的有重要生态、科学、社会价值的陆生野生动物；白鹇，国家二级重点保护野生动物；红腹锦鸡，国家二级重点保护野生动物。,2019-11-19 19:08:13,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2019/11/19/9c03db03bb0f49ffb116892b8ae481e7_h2642000000nero_aac16.mp4,00:01:39,https://p1.img.cctvpic.com/fmspic/2019/11/19/9c03db03bb0f49ffb116892b8ae481e7-50.jpg,https://tv.cctv.com/2019/11/19/VIDE3c78LOkggnQC5yJH9t1A191119.shtml,1.57416E+12,VIDE3c78LOkggnQC5yJH9t1A191119,9c03db03bb0f49ffb116892b8ae481e7,1,湖南永州都庞岭国家级自然保护区,东经111°51’2”-111°23’50”,北纬25°15’26”-25°36’39”
《秘境之眼》 红脚鹬/黑翅长脚鹬/反嘴鹬 20191118,红脚鹬、黑翅长脚鹬、反嘴鹬，国家保护的有重要神态、科学、社会价值的陆生野生动物。,2019-11-18 18:54:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2019/11/18/c673a16618e84495895134dd62666b84_h2642000000nero_aac16.mp4,00:01:39,https://p3.img.cctvpic.com/fmspic/2019/11/18/c673a16618e84495895134dd62666b84-50.jpg,https://tv.cctv.com/2019/11/18/VIDEXiRM6NkXOICriPNDJpZB191118.shtml,1.57408E+12,VIDEXiRM6NkXOICriPNDJpZB191118,c673a16618e84495895134dd62666b84,1,青海湖国家级自然保护区,东经99°34’-100°48’,北纬36°31’-37°15’
《秘境之眼》 大鸨 20191117,大鸨，国家一级重点保护野生动物。,2019-11-17 18:54:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2019/11/17/60dc5b2c79294a77bcf9a715b3482b77_h2642000000nero_aac16.mp4,00:01:39,https://p5.img.cctvpic.com/fmspic/2019/11/17/60dc5b2c79294a77bcf9a715b3482b77-50.jpg,https://tv.cctv.com/2019/11/17/VIDEiFvudsIr1qcVtm71J6xG191117.shtml,1.57399E+12,VIDEiFvudsIr1qcVtm71J6xG191117,60dc5b2c79294a77bcf9a715b3482b77,1,内蒙古图牧吉国家级自然保护区,东经122°44’13”-123°10’24”,北纬46°04’12”-46°25’47”
《秘境之眼》 黑嘴松鸡 20191116,黑嘴松鸡，国家一级重点保护野生动物。,2019-11-16 18:55:48,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2019/11/16/8d2b13a445ef4bf3a546d6e90d34a03e_h2642000000nero_aac16.mp4,00:01:38,https://p1.img.cctvpic.com/fmspic/2019/11/16/8d2b13a445ef4bf3a546d6e90d34a03e-50.jpg,https://tv.cctv.com/2019/11/16/VIDEfrtf9HBmhl7CG2gvllzD191116.shtml,1.5739E+12,VIDEfrtf9HBmhl7CG2gvllzD191116,8d2b13a445ef4bf3a546d6e90d34a03e,1,内蒙古大兴安岭汗马国家级自然保护区,东经122°22’48”-122°52’46”,北纬51°20’02”-51°49’48”
《秘境之眼》 黑熊 20191115,黑熊，国家二级重点保护野生动物，2016年《中国脊椎动物红色名录》易危物种。,2019-11-15 19:05:36,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2019/11/15/139ac045330f4b3ba0377378bb68699c_h2642000000nero_aac16.mp4,00:01:39,https://p2.img.cctvpic.com/fmspic/2019/11/15/139ac045330f4b3ba0377378bb68699c-50.jpg,https://tv.cctv.com/2019/11/15/VIDECbiWKCXG7AAY2nZw71DF191115.shtml,1.57382E+12,VIDECbiWKCXG7AAY2nZw71DF191115,139ac045330f4b3ba0377378bb68699c,1,云南永德大雪山国家级自然保护区,东经99°32’56”-99°43’47”,北纬24°01’0”-24°12’27”
《秘境之眼》 棕熊/黑熊 20191114,棕熊、黑熊，国家二级重点保护野生动物，2016年《中国脊椎动物红色名录》易危物种。,2019-11-14 22:03:46,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2019/11/14/40ea018dc419476b8ee806a22dbb9d4b_h2642000000nero_aac16.mp4,00:01:39,https://p2.img.cctvpic.com/fmspic/2019/11/14/40ea018dc419476b8ee806a22dbb9d4b-50.jpg,https://tv.cctv.com/2019/11/14/VIDEnnwvyyUSurPOfhmYVYxV191114.shtml,1.57374E+12,VIDEnnwvyyUSurPOfhmYVYxV191114,40ea018dc419476b8ee806a22dbb9d4b,1,四川格西沟国家级自然保护区,东经100°51’15”-101°00’13”,北纬29°52’30”-30°05’30”
《秘境之眼》 野猪 20191114,野猪，国家保护的有重要生态、科学、社会价值的陆生野生动物。,2019-11-14 19:10:38,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2019/11/14/3218580c3f5946239e32ba7ab09f3ffb_h2642000000nero_aac16.mp4,00:01:39,https://p5.img.cctvpic.com/fmspic/2019/11/14/3218580c3f5946239e32ba7ab09f3ffb-50.jpg,https://tv.cctv.com/2019/11/14/VIDE5dOYh0KLFIywT82pclgh191114.shtml,1.57373E+12,VIDE5dOYh0KLFIywT82pclgh191114,3218580c3f5946239e32ba7ab09f3ffb,1,宁夏六盘山国家级自然保护区,东经106°09’-106°30’,北纬35°15’-35°41’
《秘境之眼》 斑头雁 20191113,斑头雁，国家保护的有重要生态、科学、社会价值的陆生野生动物。,2019-11-13 19:02:12,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2019/11/13/ecff0506bbcc4c899955d4aa561ea9f5_h2642000000nero_aac16.mp4,00:01:39,https://p5.img.cctvpic.com/fmspic/2019/11/13/ecff0506bbcc4c899955d4aa561ea9f5-50.jpg,https://tv.cctv.com/2019/11/13/VIDE5TKvLHNyEQWJVuRG609H191113.shtml,1.57364E+12,VIDE5TKvLHNyEQWJVuRG609H191113,ecff0506bbcc4c899955d4aa561ea9f5,1,青海湖国家级自然保护区,东经99°34’-100°48’,北纬36°31’-37°15’
《秘境之眼》 白鹇 20191112,白鹇，国家二级重点保护野生动物。,2019-11-12 21:54:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2019/11/12/e43280a6e3fa4647b816a19b3b69d35d_h2642000000nero_aac16.mp4,00:01:39,https://p4.img.cctvpic.com/fmspic/2019/11/12/e43280a6e3fa4647b816a19b3b69d35d-50.jpg,https://tv.cctv.com/2019/11/12/VIDEyYR3Ec8DOVmB0kKDTYFH191112.shtml,1.57357E+12,VIDEyYR3Ec8DOVmB0kKDTYFH191112,e43280a6e3fa4647b816a19b3b69d35d,1,广东从化陈禾洞省级自然保护区,东经113°49’52”-114°02’03”,北纬23°43’08”-23°48’14”
《秘境之眼》 印度野牛 20191112,印度野牛，国家一级重点保护野生动物，2016年《中国脊椎动物红色名录》极危物种。,2019-11-12 18:54:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2019/11/12/bddec60e5e32440bbac756302da3d77f_h2642000000nero_aac16.mp4,00:01:39,https://p3.img.cctvpic.com/fmspic/2019/11/12/bddec60e5e32440bbac756302da3d77f-50.jpg,https://tv.cctv.com/2019/11/12/VIDEdCp0wpGzSZkvqUXN6LGO191112.shtml,1.57356E+12,VIDEdCp0wpGzSZkvqUXN6LGO191112,bddec60e5e32440bbac756302da3d77f,1,云南糯扎渡省级自然保护区,东经100°22’-100°30’,北纬22°35’-22°47’
《秘境之眼》 印度野牛 20191111,印度野牛，国家一级重点保护野生动物，2016年《中国脊椎动物红色名录》极危物种。,2019-11-12 13:20:52,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2019/11/12/2146f7a9fdc84b8082047cd02992b3aa_h2642000000nero_aac16.mp4,00:01:39,https://p2.img.cctvpic.com/fmspic/2019/11/12/2146f7a9fdc84b8082047cd02992b3aa-50.jpg,https://tv.cctv.com/2019/11/12/VIDE01wBQmWwlIt1XQGQMybl191112.shtml,1.57354E+12,VIDE01wBQmWwlIt1XQGQMybl191112,2146f7a9fdc84b8082047cd02992b3aa,1,云南糯扎渡省级自然保护区,东经100°22’-100°30’,北纬22°35’-22°47’
《秘境之眼》 藏雪鸡/雪豹/猞猁 20191110,祁连山国家公园甘肃片区酒泉盐池湾黑刺沟无人区里，一只藏雪鸡昂头挺胸地站在山坡上鸣叫。,2019-11-10 18:57:48,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2019/11/10/bf85e758b8d644ee9f89329ba3459072_h2642000000nero_aac16.mp4,00:01:39,https://p3.img.cctvpic.com/fmspic/2019/11/10/bf85e758b8d644ee9f89329ba3459072-50.jpg,https://tv.cctv.com/2019/11/10/VIDEdXGfB7WBoJgLkooTxVeZ191110.shtml,1.57339E+12,VIDEdXGfB7WBoJgLkooTxVeZ191110,bf85e758b8d644ee9f89329ba3459072,1,祁连山国家公园,东经94°50’8”-102°59’8”,北纬36°45’10”-39°47’14”
《秘境之眼》 岩羊/雪豹/白唇鹿 20191109,祁连山国家公园甘肃片区酒泉盐池湾黑刺沟无人区里，一群岩羊正迎着阳光走在高高的山坡上。,2019-11-09 18:54:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2019/11/09/9d4552fa950b4d66a68bb34ade017db4_h2642000000nero_aac16.mp4,00:01:39,https://p1.img.cctvpic.com/fmspic/2019/11/09/9d4552fa950b4d66a68bb34ade017db4-50.jpg,https://tv.cctv.com/2019/11/09/VIDEnX9hStsyIOdh10AaFMAi191109.shtml,1.5733E+12,VIDEnX9hStsyIOdh10AaFMAi191109,9d4552fa950b4d66a68bb34ade017db4,1,祁连山国家公园,东经94°50’8”-102°59’8”,北纬36°45’10”-39°47’14”
《秘境之眼》 黄喉貂 20191108,黄喉貂，国家二级重点保护野生动物。,2019-11-08 19:21:04,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2019/11/08/537d5c14776f4b46b08a7709af6f1044_h2642000000nero_aac16.mp4,00:01:39,https://p2.img.cctvpic.com/fmspic/2019/11/08/537d5c14776f4b46b08a7709af6f1044-50.jpg,https://tv.cctv.com/2019/11/08/VIDEUl3hIk3uqWUt8EsXS9Vq191108.shtml,1.57322E+12,VIDEUl3hIk3uqWUt8EsXS9Vq191108,537d5c14776f4b46b08a7709af6f1044,1,云南永德大雪山国家级自然保护区,东经99°32’56”-99°43’47”,北纬24°01’0”-24°12’27”
《秘境之眼》 豺/赤麂/猪獾 20191107,云南西双版纳易武州级自然保护区内，红外相机捕捉到印支豹、云豹等珍贵影像和其他动物活动的精彩瞬间。,2019-11-07 19:05:32,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2019/11/07/f758f93f1736494689957f6b9c5b6735_h2642000000nero_aac16.mp4,00:01:39,https://p5.img.cctvpic.com/fmspic/2019/11/07/f758f93f1736494689957f6b9c5b6735-50.jpg,https://tv.cctv.com/2019/11/07/VIDEhCZEw0Ev1tUH8GU75L4L191107.shtml,1.57313E+12,VIDEhCZEw0Ev1tUH8GU75L4L191107,f758f93f1736494689957f6b9c5b6735,1,云南西双版纳易武州自然保护区,东经101°29.5’-101°38.8’,北纬21°48.1’-22°11’
《秘境之眼》 骨顶鸡 20191106,骨顶鸡，国家保护的有重要生态、科学、社会价值的陆生野生动物。,2019-11-06 18:54:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2019/11/06/249f4402a6134fe0bd4f86ea5e8c6ee4_h2642000000nero_aac16.mp4,00:01:39,https://p2.img.cctvpic.com/fmspic/2019/11/06/249f4402a6134fe0bd4f86ea5e8c6ee4-50.jpg,https://tv.cctv.com/2019/11/06/VIDE6nyvK3xARHGbeIDXUDzm191106.shtml,1.57304E+12,VIDE6nyvK3xARHGbeIDXUDzm191106,249f4402a6134fe0bd4f86ea5e8c6ee4,1,集贤县安邦河湿地自然保护区,东经131°18’30”-131°19’47”,北纬46°58’58”-47°00’8”
《秘境之眼》 赤麂 20191105,赤麂，国家保护的有重要生态、科学、社会价值的陆生野生动物。,2019-11-06 09:59:23,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2019/11/06/ee7f6db402bd448a9938d61e50fa6ddf_h2642000000nero_aac16.mp4,00:01:39,https://p5.img.cctvpic.com/fmspic/2019/11/06/ee7f6db402bd448a9938d61e50fa6ddf-50.jpg,https://tv.cctv.com/2019/11/06/VIDEUjogZGZ3HdDGvpRaFax5191106.shtml,1.57301E+12,VIDEUjogZGZ3HdDGvpRaFax5191106,ee7f6db402bd448a9938d61e50fa6ddf,1,集贤县安邦河湿地自然保护区,东经131°18’30”-131°19’47”,北纬46°58’58”-47°00’8”
《秘境之眼》 野猪 20191104,野猪，国家保护的有重要生态、科学、社会价值的陆生野生动物。,2019-11-04 18:54:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2019/11/04/a07117a3197b4b0d9554426075fce312_h2642000000nero_aac16.mp4,00:01:39,https://p3.img.cctvpic.com/fmspic/2019/11/04/a07117a3197b4b0d9554426075fce312-50.jpg,https://tv.cctv.com/2019/11/04/VIDEt9cqZYh0ZgSyDVRrtBJ0191104.shtml,1.57287E+12,VIDEt9cqZYh0ZgSyDVRrtBJ0191104,a07117a3197b4b0d9554426075fce312,1,云南永德大雪山国家级自然保护区,东经99°32’56”-99°43’47”,北纬24°01’0”-24°12’27”
《秘境之眼》 猪獾/中华鬣羚/黄腹角雉 20191103,在福建龙栖山国家级自然保护区，夏日的清晨，猪獾一家外出觅食了。,2019-11-03 18:58:48,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2019/11/03/b0a050fd67134d28b9da30682658ede9_h2642000000nero_aac16.mp4,00:01:39,https://p3.img.cctvpic.com/fmspic/2019/11/03/b0a050fd67134d28b9da30682658ede9-50.jpg,https://tv.cctv.com/2019/11/03/VIDE7odDMVs2QvCosklZm6Q0191103.shtml,1.57278E+12,VIDE7odDMVs2QvCosklZm6Q0191103,b0a050fd67134d28b9da30682658ede9,1,福建龙栖山国家级自然保护区,东经117°11’-117°21’,北纬26°27’-26°37’
《秘境之眼》 野猪/梅花鹿/黑熊 20191102,在东北虎豹国家公园内，除了旗舰物种东北虎、东北豹还生活着许多野生动物。,2019-11-02 19:11:13,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2019/11/02/c4b88f43c93f4311bc0cac92bea96394_h2642000000nero_aac16.mp4,00:01:39,https://p2.img.cctvpic.com/fmspic/2019/11/02/c4b88f43c93f4311bc0cac92bea96394-50.jpg,https://tv.cctv.com/2019/11/02/VIDEBo4cQnNyyffVAGokR7lN191102.shtml,1.57271E+12,VIDEBo4cQnNyyffVAGokR7lN191102,c4b88f43c93f4311bc0cac92bea96394,1,东北虎豹国家公园,东经129°05’0”-131°18’48”,北纬42°31’06”-44°14’49”
《秘境之眼》 水雉 20191101,水雉，国家保护的有重要生态、科学、社会价值的陆生野生动物。,2019-11-01 19:12:44,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2019/11/01/3893d7da70ce4d9294f0a1a387874a98_h2642000000nero_aac16.mp4,00:01:39,https://p2.img.cctvpic.com/fmspic/2019/11/01/3893d7da70ce4d9294f0a1a387874a98-50.jpg,https://tv.cctv.com/2019/11/01/VIDEaVzK7HCou5HnNbWcHb9b191101.shtml,1.57261E+12,VIDEaVzK7HCou5HnNbWcHb9b191101,3893d7da70ce4d9294f0a1a387874a98,1,高邮市高邮湖湿地自然保护区,东经119°06’-119°25’,北纬32°42’-33°41’
《秘境之眼》 豹猫 20191031,豹猫，国家保护的有重要生态、科学、社会价值的陆生野生动物。,2019-10-31 18:54:00,https://vod.cntv.myhwcdn.cn/flash/mp4video63/TMS/2019/10/31/ce5f463b8b384e26b3734cfe47e7e75a_h2642000000nero_aac16.mp4,00:01:39,https://p2.img.cctvpic.com/fmspic/2019/10/31/ce5f463b8b384e26b3734cfe47e7e75a-50.jpg,https://tv.cctv.com/2019/10/31/VIDEUBClgnkAKNLhGdGmjfdk191031.shtml,1.57252E+12,VIDEUBClgnkAKNLhGdGmjfdk191031,ce5f463b8b384e26b3734cfe47e7e75a,1,云南永德大雪山国家级自然保护区,东经99°32’56”-99°43’47”,北纬24°01’0”-24°12’27”
